"통계분류(1)",통계분류(2),2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"통계분류(1)",통계분류(2),표본수,자연명승,자동차 드라이브,문화유적방문,국내캠핑,테마파크가기,지역축제참가,소풍/야유회,삼림욕,온천/해수욕,유람선 타기,해외여행,표본수,자연명승,자동차 드라이브,문화유적방문,국내캠핑,테마파크가기,지역축제참가,소풍/야유회,삼림욕,온천/해수욕,유람선 타기,해외여행,표본수,자연명승,자동차 드라이브,문화유적방문,국내캠핑,테마파크가기,지역축제참가,소풍/야유회,삼림욕,온천/해수욕,유람선 타기,해외여행,표본수,자연명승,자동차 드라이브,문화유적방문,국내캠핑,테마파크가기,지역축제참가,소풍/야유회,삼림욕,온천/해수욕,유람선 타기,해외여행,표본수,자연명승,자동차 드라이브,문화유적방문,국내캠핑,테마파크가기,지역축제참가,소풍/야유회,삼림욕,온천/해수욕,유람선 타기,해외여행,표본수,자연명승,자동차 드라이브,문화유적방문,국내캠핑,테마파크가기,지역축제참가,소풍/야유회,삼림욕,온천/해수욕,유람선 타기,해외여행
"전체",소계,10602,43,26.5,29.1,28.5,28.3,32.6,23.3,21.2,29.1,6.6,16.3,10498,47.2,25.7,33,26.3,27.1,38.7,26.4,22.5,30.3,4.6,21.1,10060,44.5,27.6,29.2,22.5,20.8,39.1,20.2,18.7,31.2,4.2,16.8,10088,51.6,41.6,34.8,21.7,21.7,25.8,19.7,16.9,19.1,3.9,11.6,10049,44.1,37.4,22.2,20.6,11.1,7.1,10.3,12.1,8.1,1.6,6.6,10046,41.6,36.7,23.3,17.7,17.7,17.3,14.9,13.1,10.3,2.8,2.3
"성별",남성,5179,41.4,30,28.1,30.6,27.1,32.5,21.3,20,25.2,6.2,15,5263,46.2,29.6,32.2,28.8,26.2,37.9,24.1,21.6,26.7,4.1,19.7,5028,43.1,29.7,27.1,23.9,18.5,35.9,18.7,17.3,28.3,4.1,15.8,5003,50.8,45.3,33,23.4,20.6,24.6,18.1,16.4,17.1,3.7,11.1,4972,43.1,40.3,20.9,22,9.5,6.8,9.5,11.1,7.4,1.4,6.7,4893,40.2,39.3,21.6,19.5,15.7,16.5,13.4,12.6,9.6,2.2,2
"성별",여성,5423,44.6,23,30.2,26.3,29.5,32.6,25.2,22.5,32.9,7,17.6,5235,48.3,21.9,33.8,23.8,28,39.5,28.8,23.4,33.9,5.1,22.4,5032,45.8,25.5,31.3,21,23.1,42.3,21.7,20.1,34,4.2,17.7,5085,52.3,38,36.6,20,22.8,27,21.3,17.4,21.2,4.1,12.2,5077,45.1,34.6,23.6,19.1,12.8,7.4,11.2,13.1,8.8,1.7,6.5,5153,43,34.1,25,15.9,19.7,18.1,16.4,13.7,10.9,3.4,2.6
"연령별",15~19세,827,31.5,8.8,25.3,27.6,47,18.2,40.3,8,17.8,5.2,10.1,696,32.1,7.8,32,24.3,56.5,25.2,46,11.2,24.7,5.2,8.7,661,29.9,7.4,23.2,19,36.7,20.4,33.6,4.8,26.2,2.5,9.5,619,33.4,22.4,21.7,15.5,30.1,14.8,26.9,6.7,9.9,4,8,588,27.5,15.3,8.4,15.2,15.9,4.2,13.6,3.9,4.4,0.6,3.6,487,27.5,18,16.7,14.4,31.5,12.4,19.6,5.8,4.8,1.5,1.2
"연령별",20대,1476,36.1,28.2,21.1,41.6,47.8,23.3,26.1,15.4,26.3,6.8,21.3,1458,37.7,25.6,23.8,34.1,45.8,29.9,28.1,14.7,26.9,5.7,28.1,1468,37.9,28.1,23.4,30.6,33.4,30.6,22.2,11.3,28.6,3.7,24.1,1536,46,40,28.2,30.1,32.3,17.8,20.6,11.3,15,4.7,16.4,1512,41.1,35.8,18.8,28.4,20.8,5.2,11.5,9.2,7,1.7,8.4,1371,36.2,38.7,17.5,26.9,29.9,13.2,15.5,8.7,10.2,3,3.2
"연령별",30대,1707,45.9,38.1,30.5,40.4,43,31,28,20.4,29.4,7,17.6,1560,45.9,39.7,31.4,39.5,43.7,36.3,28.3,22.2,28.3,4.8,26.9,1643,43.8,40.8,30,31.3,36.1,37.9,24.4,16.8,29.1,4.6,19.4,1644,55.7,52.1,37.3,36.1,38.7,27.4,26.2,18.5,19,4.6,14.1,1492,48.9,51.1,22.5,35.3,21.5,6.6,15.4,14.5,9.7,2.1,9.9,1433,44.3,49,24.5,32.9,32.2,16.7,17.8,13.5,11.4,3.3,3.8
"연령별",40대,1991,44.3,36.4,30.9,36.5,31.9,37.1,24.2,25,29.6,6.8,18.1,1998,51.4,35.1,36.5,34.6,29.9,42.8,30.3,25.3,33.3,3.7,22.2,1885,47.6,37.2,33.5,29,23.2,44.5,23.2,22.5,32.2,4.6,17.6,1888,55.5,54.3,40.9,29.7,28.4,30.5,24,19.9,22.4,4.6,12.8,1782,49.9,47.4,24.1,28.2,10.5,7.2,12.2,14.9,8.5,1.1,8.3,1717,45.2,45.2,27,25.5,23.1,20.5,17,15.4,12.5,3.4,2.4
"연령별",50대,1956,50.2,28.4,33,21.7,13.5,38.5,20.7,26.2,31.1,7.5,18.8,2007,53.5,26.8,38.2,21.7,10.6,44.8,22.5,28.2,33,4.4,25,1877,49.6,29.7,31.9,15.1,8.9,44.9,16.6,17.3,31.7,5.5,17.6,1858,55.7,47.8,38.3,16.3,12.3,29.4,17.5,21,20.1,3.8,12.9,1900,51.2,43,25.8,17,5.5,8.7,8.7,15.6,8.9,2.3,7.1,1831,47.2,41.3,25.8,12.4,7.4,20,14.8,16.8,10.8,2.6,1.2
"연령별",60대,1336,45.5,16,32.8,11.3,9.2,38.2,15.5,25.2,37.1,5.7,13.6,1422,52.7,16.4,36.4,13.3,8.2,43.9,22.3,26.2,32.8,4.6,17.2,1324,49.8,19,30.4,12.6,6.5,44.6,14.6,23.9,31.2,3.7,14.2,1377,55.4,35,36.6,10.6,7.4,30.7,14,19.5,21.3,3.6,8.9,1477,43.1,32.4,25.4,8,4.5,8,6.9,11,8.6,1.6,3.9,1707,43.6,30.8,25.5,5.6,5.6,19.2,12,13.8,9.4,3,2.8
"연령별",70세이상,1309,38,7.4,27.4,6.6,4.4,33.3,12,19.9,27.1,5.3,6.1,1357,47.2,8.4,29.9,6,4.9,38.8,15.3,21.5,28.6,4.3,5.4,1202,42.1,9.7,26.5,14,6.7,36.9,12.4,28.4,37.5,2.9,7.3,1166,44.5,17.6,29.1,4.2,3.5,20.1,10.5,12.6,19.8,1.6,3.5,1298,30.5,14.8,19.9,4.8,1.9,7.7,5.3,8,6.7,0.6,1.8,1500,34.4,16.3,20.1,2.9,4.2,14,10,11.2,8.4,1.4,0.7
"학력별",초졸 이하,1248,37.9,8.6,24.1,11.4,11.7,30.5,16.1,14.4,21.6,4.1,5,923,43.9,6.2,30,5.7,10.9,35.9,19.5,15.7,25.4,6.1,5.4,1151,36.1,8.2,23.9,14.8,10,35.8,17.1,24.3,35.1,2.6,3.9,1101,44.3,18.5,29,4.9,7.5,23.3,14.5,10.6,18.9,2.3,3.5,1139,29.5,14.8,13.7,4.4,2.8,7.3,6.1,7.1,6.8,0.8,1.3,1146,30.7,16.6,18.2,2.4,6.5,15.4,11.4,7.1,7.1,0.9,0.5
"학력별",중졸,1471,39.1,12.1,29.9,16.1,21.8,30.6,22.5,17,28.2,5.3,9.7,1452,42.8,10.4,32.1,13.1,24.2,35,29.7,20.9,30,4.8,7.9,1164,40.9,13.1,27,16.4,17.7,35.8,20.5,17.3,30.1,3.9,9.4,1067,42.1,25.8,26.8,9.1,12.8,23.7,18.2,11.5,14.6,2.2,5.9,1142,31.2,18.7,16.3,7.5,7.4,7.8,9.4,5.6,7.5,0.7,2.5,1136,36.1,21,20.9,6.3,13,15.6,15.5,10.4,7.4,1.5,0.7
"학력별",고졸,4183,42.9,25.1,28.5,26.9,25.7,33.1,22.5,22.4,29.4,5.7,14.8,4491,49.4,25,31.8,24.2,23.5,40.7,25.8,21.9,30.7,4.7,18.9,3940,45,25.6,26,20.3,15.7,40.8,17.9,16.7,30,3.4,14.3,4039,50.6,41,32.9,19.8,18.7,25,17.1,16.3,17.5,4,9.8,3927,44.5,37.1,22.2,18.3,9.8,6.9,9.7,12.5,7.3,1.5,5.6,3790,40.9,35,21,13.4,14,16.1,12.7,12.5,9,2.6,1.7
"학력별",대졸이상,3700,45.6,36.9,30.8,38.1,37.1,33.1,26.1,23,31,8.5,22.7,3632,46.7,35.6,35.4,37.4,35.5,38,27.3,25.1,30.8,4.2,31.2,3805,47,38.3,34.4,28.2,29.5,39,23.3,19.7,31.7,5.4,24.5,3881,56.9,52.6,40.3,31.4,30.9,27.8,24.2,20.7,22.1,4.7,17.1,3841,50.8,48.4,26.1,30.5,15.6,7.1,12.3,14.7,9.5,2.1,10,3974,45.8,46.3,27.2,27.7,24.6,19.2,17.4,15.6,12.8,3.7,3.6
"동거가구원수별",1인,1178,31.4,17.8,22.6,16.8,15,31.8,15.6,17.1,23.8,6.3,10.4,2264,44.6,19.2,31.8,20.3,16.1,35.2,20.5,19.7,30,3.1,17.1,1692,38.6,20.4,21.4,20.5,12.6,34.4,12.4,21.4,32,3.3,10.2,1902,43.1,28.3,26.3,13.1,11.2,21.4,11.8,12.1,14.8,2.5,7.7,2022,34.2,30,18.8,15.9,7.2,5.5,6.9,8.8,6.4,1.1,4.4,1799,35.8,32.7,17.4,13,12.7,15,12.4,11.2,8.6,1.8,1.2
"동거가구원수별",2인,2452,43.9,18.5,30.8,14.5,12.1,38.5,16.2,23.9,32,6.4,12.5,2171,50.9,18.9,34.6,13.5,10.8,40.7,21.1,23.3,30.5,5,15.3,2766,47.7,24.5,30.6,16.6,12.1,43.4,16.5,21.5,32.5,3.5,15,2581,52.2,37.4,35.7,13.3,10.1,28.1,15,18.2,20.2,2.7,8.8,2786,43.1,36.2,23.8,15.8,6.8,8,8.3,12.6,7.9,1.8,5.5,3059,42.8,33.6,25.2,10.3,8.7,19.3,13.6,15,10.3,2.6,2
"동거가구원수별",3인이상,6972,43.5,28.7,29.2,32.1,32.5,31.3,25.3,20.9,28.8,6.6,17.4,6063,46.8,28.2,32.8,30.1,32.4,38.7,28.5,22.7,30.3,4.7,22.9,5602,44.1,29.7,29.8,24.9,25.2,38.1,22.7,17.3,30.6,4.6,18.3,5605,52.4,44.6,35.6,25.4,26.7,25.6,22.2,17.1,19.3,4.5,13,5241,47.2,39.9,22.4,24,14.2,7.1,12.2,12.7,8.7,1.6,7.7,5188,41.8,38.3,23.3,21.2,21.7,16.8,15.7,12.6,10.4,3,2.5
"혼인상태별",미혼,2805,35.7,25,22.8,37.1,44.2,23.1,29.3,13.6,23.4,6,18.4,2925,36.6,25.3,26.2,33,45.1,29.5,32.5,14.4,25.8,5.1,24.7,2901,35.6,24.6,23.2,27.3,29.6,27,21.8,11.5,27.1,3.3,19.3,3041,43.1,36.3,26.8,25.5,28.4,18.1,19.4,10.5,13.7,4,13.6,2959,37,33.8,16.8,24.6,15.6,4.7,10.5,8.2,6.2,1.4,7.2,2704,35.3,36.2,17.9,23.1,26.1,12.7,14.3,8.6,8.4,2,3
"혼인상태별",기혼,6831,46.6,28.4,32.2,26.9,23.8,36.3,21.8,24.7,31.6,7,16.3,6121,52.2,27.6,35.8,25.8,22.2,43,25.2,25.8,32.2,4.4,21.2,5965,49.2,30.8,32.7,21.3,18.9,44.5,20.5,20.6,32.1,4.7,16.8,5713,56.3,46.4,39,22.3,21.2,29.2,21,20,21.7,4.1,12,5702,49.7,42.1,25.7,21.1,10.4,8.5,11.1,14.4,9.3,1.8,7,6093,44.8,38.6,26.2,17,15.4,19.6,15.6,15.4,11.4,3.3,2.2
"혼인상태별",사별/이혼/기타,966,35.1,11.4,23.6,7.2,7.3,33.7,12.7,16.2,27,4.1,6.8,1452,44.6,13.4,33.3,9.2,6.5,35.8,16.7,23.5,30.6,4.5,8.4,1194,39.3,14.2,23.8,15.3,6.7,38.5,13,27.9,37.2,3.4,8.5,1334,43.9,24.7,29,7.5,6.7,24.1,12.2,14.1,17.6,2.6,3.8,1388,33.8,22.8,18.3,7.2,3.4,6.4,5.9,10.5,6.8,1,2.9,1249,36.8,21.1,18.8,3.6,6,13.9,10.5,10.2,7.3,1.2,0.7
"가구주여부별",가구주,5001,43.3,29.1,30.2,25.3,21.5,36.4,19.4,22.9,27,6.5,14.9,5482,49.2,28.1,33.8,25,19.4,40,22.4,24.1,28.4,4,19.4,6563,44.4,27.9,27.5,22.3,17.5,39,17,19.6,30.8,4.2,15.7,5073,52.9,44.3,35.2,20.4,17.3,27.2,17.5,18,18.6,3.8,10.3,5133,43.8,39.3,22.9,19.4,7.8,7.5,9,11.9,7.6,1.6,6,5163,42,38,22.6,16.8,13.5,18,13.3,14.1,10.4,2.3,1.9
"가구주여부별",가구주 아님,5601,42.8,24.6,28.3,30.8,33.3,29.7,26.2,20,30.6,6.6,17.3,5016,45.7,23.8,32.3,27.4,33.2,37.6,29.7,21.2,31.9,5.1,22.4,3497,44.5,27.2,31.3,22.6,24.9,39.2,24.1,17.6,31.6,4.1,18.1,5015,50.5,39.5,34.5,22.7,25.3,24.6,21.5,16.1,19.6,4,12.7,4916,44.4,35.7,21.6,21.7,14.2,6.8,11.6,12.3,8.6,1.6,7.2,4883,41.2,35.6,23.9,18.5,21,16.7,16.2,12.4,10.1,3.2,2.6
"종사자지위별",상용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2965,46.1,37.4,30.3,29.1,26,39,21.7,17.5,28.6,4.8,20.7,2980,55,50.9,37.8,30.8,28.1,27.8,22.6,19.6,20,5.4,14.8,3102,48.3,47.7,25.2,29.6,14.3,6.9,11.5,13.6,8.3,2.4,8.9,3300,42.6,43.8,24,25.3,22.5,16.8,14.5,13.4,11.2,3,2.8
"종사자지위별",임시근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,497,44.3,23.2,27.2,22,18.1,38.5,18.2,21.2,28,3.2,10.9,518,52.8,39.5,37.5,16.3,17.4,26,16.3,18.4,17.4,2.5,8.3,653,42.1,31.8,18.4,16.4,10.3,6.7,8.4,10.1,9.6,1.1,5.9,630,42.3,33,21.2,14.3,18.1,16.4,14.4,11.7,8.7,2,1.3
"종사자지위별",일용근로자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,165,41.7,12,22.9,15,15.2,41.6,18,19.4,36.5,5.1,14.6,164,46.3,31.7,23.5,17.6,12.2,29.7,15.4,14.1,14.9,0.6,9.5,161,35,24.8,13.4,15.3,10.5,7.9,8.3,13.2,9.1,0.2,2.8,205,51.4,37.1,27.9,10.7,11,18.9,16.2,17.9,11.1,2,1.3
"종사자지위별",고용원이 있는 자영업자,326,41,36.4,28.2,29.8,21.8,37.8,23,23.6,32.6,9.4,25.6,248,53.1,30.9,34.7,29,12.3,37.2,20,41.9,35,5.1,29.5,337,48.4,40.4,33.2,25.1,18.8,34.5,17.8,23.9,40,5.7,29.6,395,58.5,60.2,34.9,28.3,23.7,31.7,19.5,19.3,22.3,4.5,14.9,357,50.9,48.7,23.4,29.3,8.7,5.8,11.8,11.5,9.2,2.4,11.2,356,44.2,47.2,29,21.8,12.9,19.3,12.1,16.3,13.3,3.2,4.7
"종사자지위별",고용원이 없는 자영업자,1540,46.8,21.4,31.5,17.5,14,33.3,15,19.8,29.3,4.6,11.9,1637,51.6,24.2,30.6,20.7,13.1,37.5,19.1,20.9,25.4,4,15.6,2006,45.2,27.5,28.4,19.5,11.2,43.2,16.9,18.1,29.2,4.3,15.8,1755,55.4,44.4,37.2,18.6,13.7,26.5,16.3,16.7,19.4,3.4,11.2,1805,45.7,38.4,22.5,16.4,5.6,7.5,8.2,11.7,7.2,1.3,6.6,1557,44,36.7,21.6,13.1,7.9,19.3,12.4,12.1,9.2,2.7,0.8
"종사자지위별",무급가족종사자,233,47.7,16.2,35.3,13.6,11.9,40.4,15.2,12.2,26.8,3.5,12.6,139,51.5,13.1,41.6,19.9,13.7,41.9,18.5,20.4,18.4,8.1,13.5,250,51.4,21,29.6,15.8,10.6,47,12.2,19,33,3.6,9.8,173,60.7,41.9,42.1,7.9,8,31.7,13.9,11.8,16.1,3.7,9.7,235,41,33.1,20.4,10,8.2,13.1,4.3,7.4,6.9,0.4,2.3,188,42.6,28.6,20.3,5.9,9.1,20,15.9,11.3,9.5,2.4,2.1
"종사자지위별",기타종사자,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47,34,14.6,21.1,11.3,17,36.7,10.5,14.3,29,2.3,38.8,59,52.2,47.4,43.6,23.4,25.5,24.4,32.7,25.4,35.9,7.4,6.4,40,39.7,25,12.7,24.5,24.3,5.1,9.2,41.4,10.6,-,2.9,53,37.8,51.5,24.8,22.8,22.8,20.1,21.1,24.8,18.3,1.2,0.5
"종사자지위별",해당없음(무직),4293,40.4,18.3,28.5,25.3,28.6,29,25.3,20.5,28.6,6,14.2,3857,44.8,16.3,32.6,20.7,29.7,36.3,27.8,20.3,31,4.8,16.9,3793,42.2,20.6,29.1,19.6,23.4,36.7,22.1,19.1,33.5,3.6,14.1,4044,46.2,32.3,31.1,17.2,22,23,19.8,14.9,18.3,3.2,9.9,3696,40,28.8,20.7,15.4,11.5,6.9,11,11.3,8,1.1,4.7,3757,38.7,29.7,23.1,13.6,18.7,16.5,16.5,12.9,9.7,2.7,2.5
"종사자지위별",임금.봉급 근로자,4210,44.3,35.8,28.8,35.6,33.8,35.1,24.4,22.6,29.3,7.6,19.1,4617,47.6,34.3,33.7,32.8,30.4,41,28.2,23.8,31.3,4.5,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"가구소득별",100만원 미만,861,30.7,7.2,25.5,6.7,6,28.9,9,15.4,19.6,2.3,4.6,921,42.9,6.5,28.2,6.8,6.3,36.1,14.9,18.2,23.7,3.3,4.9,939,35.9,9.6,21,16.9,7,35,13.4,27.1,38.8,3.2,5.5,980,36.3,16.7,23,5.1,4.8,18.5,10.8,10,15,2.2,3.7,999,25.9,14.3,13.8,5.8,3.9,6.1,5.2,7.3,7,1.2,1.2,1098,27.1,17.8,14.9,4.5,8,12.3,11.8,9.6,6.6,1.4,1.1
"가구소득별",100~200만원,1075,40.7,13.7,28.1,9.3,7.1,39,12.2,21.6,29.2,5,7.5,1007,48.3,11.7,34,11.1,8.8,41,18.6,21.5,30,3.8,10.3,929,43.6,17.9,26.1,13,11,41.1,13.1,21.8,31,3.9,6.3,923,45.9,23.9,30.6,8.3,7.8,22.9,12.4,14.6,16.2,1.6,5.5,1012,34.5,24,19.3,7.1,4.6,7.2,8.3,9.4,7.5,0.6,3.7,824,40.5,24.2,22,4.8,6.8,17.4,11.5,13.3,8.6,1.7,1
"가구소득별",200~300만원,1594,40.8,24.6,31.9,22.1,22.3,32.7,21.4,22.7,30.8,5.7,11.7,1706,48.9,24.1,29.4,20.4,23.7,42.5,27.1,23.5,30.2,5.7,15.9,1613,42.6,23.9,27.2,18.1,15.6,40.4,18.7,18.8,28,3.2,11.4,1405,51.1,36,31.6,14.3,14.8,26.7,17.4,13.7,14.6,2.8,7.5,1421,42.5,36.9,20.7,13.8,8.4,8.6,8.2,9.7,6.7,2,3.7,1357,43,35.2,23.1,12.8,12,18.4,16,14,8.3,3,1.2
