"통계분류(1)",통계분류(2),2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"가구소득별",300~400만원,2437,43.6,27.2,30.1,31.2,30.1,29.8,21.8,20.2,28.6,6.1,11.7,2246,47.7,30.9,30.2,26.1,29.7,39.9,26.7,20.9,30.1,4.9,17.2,2184,44.8,29.7,28.3,22.5,22.7,42,21.4,19.1,30.5,4,12.7,1824,50.8,45.1,33.9,20.7,20.4,25.7,21,18.8,19.2,3.7,8.1,1896,41.9,39.2,20.8,22.1,11.7,6.8,10.4,12.7,8.1,1,5.8,1764,40.9,37.4,21.8,17,17.2,18.6,16.6,14.4,11.2,2,1.4
"가구소득별",400~500만원,2231,42.8,28.4,28.6,32.7,32.9,32,28.2,19.4,28.4,6.6,18,2214,48.3,26.6,33.5,29.6,31,36.1,27.9,23.3,30.9,5.3,21.3,1785,45.3,28.6,31.3,24.9,22.1,37.3,23.1,16.6,33.4,3.2,17.2,1782,51.9,43.8,36,24,25.7,26.6,20,16.1,20.7,4.8,11.1,1611,46.1,38.5,22.2,24.7,12,7.5,11.9,12.8,7.7,1.6,7.5,1797,42,39.7,22.8,19,20.7,16.7,16.7,13.5,10.9,3.3,2.4
"가구소득별",500~600만원,1356,47.9,30.4,27.7,33.7,33.6,30,27.4,21.4,28.9,7.4,18.8,1405,51,27,37.9,32.4,32.3,42.4,30.5,25.7,33.4,3.9,26.3,1394,45.3,28.8,31.4,25.9,25.1,40.3,20.1,17.1,29.3,4.5,21.9,1407,54.1,46,35.3,25.5,26.8,25.2,21.3,16.1,18.4,4.1,14.2,1380,48.7,40.8,24.5,25.5,13.7,6.2,12.3,11.9,8.3,1.6,8.8,1532,42.8,39.7,23,21.6,21.6,15.1,13,11.4,10.6,2.7,2.3
"가구소득별",600만원 이상,1048,44.1,32.8,29.4,33.9,35.6,39.2,25,26.5,33.2,9.5,31,999,39.2,30.9,34.9,34.4,30.2,32.9,26.2,20.7,28.5,3.7,37.6,1216,47.6,37.5,32.1,26.2,27.1,35.8,22.8,17.5,30.7,6.7,30.2,1767,56.9,50.5,40.9,31.4,29.1,28.2,23.7,21.3,23,5.1,19.9,1730,53.9,48.1,27.8,28,15.5,7.2,11.8,15.7,10,2.4,10.3,1674,44.5,40.8,28.3,23.9,20.9,19.6,15,13.7,11.3,3.6,4.2
"지역규모별",대도시,4611,44.8,25.6,31.2,31.7,29,31.3,24.5,24.6,31.1,7.7,15.7,4418,48.3,24,32.2,28.9,26.8,34.7,22.3,19.8,28.8,3,25.7,4235,45.6,27.1,29.4,23.9,20.2,34.1,18.5,17.7,32.1,4.1,18.9,4373,50.5,39.3,34.6,25.1,23.7,26.4,17.5,17,20.5,4.6,13.1,4330,45.6,36.9,25.5,22.3,12.7,6.7,10.1,12,7.4,1.4,7,4331,42.9,36.4,24,17.2,16.9,15.3,13.2,11.4,11.2,3.2,2.9
"지역규모별",중소도시,3610,43.2,29.6,25.6,28.7,30.7,31.2,24.4,20.8,28.2,6.4,18.2,3524,44.3,26.5,32.5,27.5,29.5,38.1,31.4,25.2,31.9,5.5,18.7,3331,42.3,27.6,28.2,23,23.5,40.5,23.5,17.5,30.2,3.4,16.6,3776,53.9,44.4,34.6,20.8,22.3,22.5,22.8,18.5,17.5,3.4,11.7,3486,43.3,37.6,20.1,22.1,11.6,6.7,11.2,13.2,8.8,1.9,7.3,3459,39.2,35.5,22.4,20,19.7,15.8,16.4,13.6,9.1,2.6,2
"지역규모별",읍면지역,2381,38.1,22.1,31.5,20,21.7,38.5,18,13.8,26.2,4,13.6,2556,50.9,28.1,35.8,18,22.7,48.9,25.9,23.2,30.6,6.4,15.3,2494,46,28.5,30.6,18.2,17.2,47.1,17.8,23,30.9,5.8,12.7,1939,49.4,41.3,35.7,15.8,16.1,31,18.6,13.8,19.3,3.3,8.3,2233,42.4,38.4,19.2,13.6,6.6,8.8,9.2,10.3,8.3,1.4,4.3,2256,43.6,39.9,23.7,14.2,15.3,25.2,15.7,15.9,10.5,2.2,1.3
"권역별",수도권,3289,47.5,24.4,31.1,34,33.2,29.9,25.9,22.9,30,8.4,20.4,3182,48.9,21.6,33.6,29.6,31,30.1,31.1,27.4,32.9,3.8,25.3,3179,35.9,22.3,21.6,24.7,21,30.4,16.3,18.2,31.9,2.7,18.6,4895,47.2,30.7,27.9,24.9,22.2,18.3,18.8,14.9,16.5,3.5,13.5,3135,41.1,28.3,18.6,23.3,12.2,6,10.2,12.1,8.4,1.7,7.8,3107,31.4,21.4,17,17.6,14.8,10,12.1,8.2,8.4,2.2,2.7
"권역별",강원/제주권,762,23.4,38.5,23.2,15.2,20.2,37.4,24.6,17.9,26.1,5.7,17.1,786,40,46.1,32.1,26.3,32.5,54,37.8,29.9,33.1,11.6,29.2,765,26.5,25.6,19.1,19.8,10.6,42.6,13.2,15.8,28.8,1.6,14.5,440,35.4,49.5,25.5,15.1,12.8,27.4,24.8,21.5,24.6,3.6,5.6,777,34.6,51.1,13.1,19.2,5.9,8.5,9.5,17,8.3,0.7,7.1,772,41,41.7,17.4,9.1,14.1,23.6,9.3,21.5,7.2,2.5,1
"권역별",충청/세종권,1778,42.4,39.5,29.7,23.6,30,51.7,29.2,25.6,34.3,6.4,11.3,1772,48.9,31.3,36.4,25,27.6,53.4,23.5,21.6,34.3,6,14.4,1693,60.8,28.2,42.3,18.6,23.7,50.6,29.5,22.9,32.9,5.3,14.3,1115,73.3,46,58,22.8,31.8,43.7,21.4,20.1,23.3,3.6,11.9,1703,55.8,48.4,31.1,26.7,14.6,10.5,10.8,12.8,9.2,1.2,5.6,1721,52,59.8,27.7,27,32.7,29.9,18.5,26,16.2,3,2.1
"권역별",호남권,1575,45.7,27.9,24.5,18.9,17.5,38.8,21.1,19.9,26.8,4.1,8.5,1582,52.2,27.9,33.9,20.8,23.5,52.4,25.5,22.6,33,7.1,10.7,1447,50.9,37.3,35,19.6,21.4,53.4,22.3,18.7,24.3,5.7,11.9,1029,54.7,52.7,33.7,17.9,23.9,43.6,28,22.1,21.9,7.1,11.7,1469,41.8,43.5,24.4,17.5,8.8,10.6,10.7,12.1,5.2,1.2,8.6,1485,38.9,51.9,19,20.2,17,26.7,30.6,19.2,9.8,3.8,3
"권역별",대경권,1302,38.9,8.6,29.9,20.6,18.9,18.8,10.1,17.7,21.6,4.5,11.7,1304,51,25.2,45.9,20.1,20.8,27,9.8,19.5,19.5,3.9,15.9,1195,60.1,30.4,44.7,25.4,23.4,40.9,25,21.9,32,5.3,12.3,1047,61.7,61.1,53.6,19.9,20.4,28,19.1,15.5,23,4.6,8.1,1203,53.5,44.6,35.7,13.7,11.8,8.3,12.2,11.2,10.4,2.4,2.1,1200,65,49.1,49.4,16.8,25.3,22.9,14.8,10,14.2,3,0.8
"권역별",동남권,1896,35.1,32,26.6,28.9,26.8,31.8,20.6,17.2,29.9,4.2,14.4,1872,37.1,28.6,19.9,24.3,19,50.8,21.8,7.2,23.9,3,19.9,1781,51.7,36.9,33.8,18.5,19,48,23.9,16,32,7.2,19.1,1562,46.5,52.7,32.3,15.6,14.8,24.4,15.1,17.8,19.2,3.2,9.2,1762,43.8,47.4,20.3,13.7,7.7,4.9,9.4,10.9,6.8,1.4,4.7,1761,55.2,52.2,29.2,13,13.2,21.2,13.3,16.1,10.8,4,1.9
"17개 시도별",서울,1257,50.7,24.2,37.6,34.5,32.9,32.4,23.7,25.7,32.6,10.7,18.3,1220,47.8,21.7,30.4,32.4,31.3,22.4,24.3,20.6,32.5,2,32.2,1191,35.9,22.3,22.2,26.8,18.8,30.2,16.9,15.6,32.5,3.1,22,1931,40.5,25.8,27.1,29.2,21.8,20,16.8,14.5,16.7,3.7,15.6,1195,39.4,29.6,23.7,27.8,14.5,6.3,10.6,13.5,8,1.8,10.4,1164,30.6,25.8,18.3,17.2,15.9,10.4,11,10,10.9,2.6,4.5
"17개 시도별",부산,751,28.4,32.2,22.1,29.8,23.9,24.5,19,21.4,32.5,6.1,13.7,734,50.6,26.9,26,32.2,18.8,48.5,12.5,8.6,19.6,3.5,25.1,693,53.2,34.1,33.6,19,17.1,41.3,18,16.3,33.2,5.8,20.2,681,56.4,51.8,35.3,15,15.3,25.8,13.4,18.5,24.7,3.5,10.1,691,44.9,46.4,24.7,15.1,7.6,4.2,8.7,9.6,9.1,1.2,5,690,59,47.9,32.2,12.5,13.1,19.8,13.9,9.2,12.9,3.9,0.8
"17개 시도별",대구,633,32,10.3,22.7,30,22.5,19.9,15,16,19,4.2,14.1,638,48.1,27.1,46.5,22.7,25.1,25.5,6.5,17.5,13.9,4.3,18.8,584,69.2,35.6,60.5,26.4,26.7,37.2,22.6,27.5,39.4,7.8,16,490,63,60.5,52.6,20.7,25.7,25.8,14.4,14.3,19.3,5.7,7.3,580,54.8,42.9,38.4,17.2,10.5,8.1,9.6,9.4,6.9,0.5,2.2,580,58.9,47.2,42.3,21.4,21.2,19.5,17.6,12.5,11.5,3.5,1.4
"17개 시도별",인천,675,53.5,23.8,32.5,29,27.5,39.7,32.4,27.7,31.5,7.3,16,637,56.6,26.1,36.3,21.9,24.4,45.4,36.5,36.2,39,3.8,23.1,644,48,23.8,20.4,18.5,22.8,28.7,8.8,14.1,28.5,1.4,15.9,556,48.1,40.7,25.8,22.1,29.8,31.1,12.7,8.9,19.6,5.4,11.4,624,55.9,34,19.3,15.1,16.6,7.4,6.7,9.4,3.6,1.2,4,617,44.4,23.8,18.3,15.3,15.3,12.1,8.4,10.8,6.3,3.9,1.6
"17개 시도별",광주,492,40,27.8,18.8,26.6,16.1,29.7,29.7,29.7,27.2,2.3,8.7,475,48,18,25.9,30.1,25.4,54.2,29,16.1,25.8,2.7,9.5,451,44.2,27,28.8,27.8,17,47.8,30.4,22.3,25.4,3.5,8.7,294,53.1,43.6,30.7,32.6,23.6,38.8,39,32.4,25.9,9.2,14,452,41.3,38.3,26.7,20.5,11.6,11.3,17.1,10.9,7.5,1.2,5.3,447,39.3,49.8,18.6,19.6,17.1,28.2,23.9,12.1,8.4,1.9,3.7
"17개 시도별",대전,501,47,50.8,32.3,30.2,38.2,44.4,37.9,25.1,40.6,5.8,14,493,44.2,30.4,36.2,26.7,27.4,52.9,22.4,24.8,36.3,4.6,19.6,463,56.9,30.5,39.2,20.2,24.5,35.6,27.1,21.1,28.5,5.9,14.4,303,74.6,52.2,58.7,23.1,40.8,46.4,19,29,28.9,4.6,12.4,460,50.3,54.1,31.8,28.3,12.3,8.5,9,18.4,7.3,1.7,6.3,460,52.9,57.6,19.9,20.8,27.6,21.5,17.2,19.8,21.8,2.5,2
"17개 시도별",울산,426,45.8,20.2,37.8,31.6,31,32.8,24.7,22.1,30.5,3,18.7,425,33.3,27.1,35.5,17.8,20.5,48.2,18.9,10.4,20.9,2.7,19.7,406,50,37.7,31.8,25.5,17.5,42.6,19.6,19.8,28.2,8.7,18.9,221,46.2,48.2,38.6,21.8,10.3,13.1,12.9,26.9,20.4,3.9,8,390,51.4,54.8,20.2,11.1,5,1.3,5.4,8.6,3.4,0.4,0.4,393,49.4,51.5,30.2,16.5,9.7,15,15,14.9,7.9,5.7,1
"17개 시도별",세종,175,49,41.2,37.4,25.8,39.4,38.3,27.5,27.8,24,6.5,11.7,189,27.9,35.3,45.6,35.1,44.3,58.9,30.4,18,42.6,6.4,23.3,201,62.4,15.4,47.1,13.7,30,55.6,34.1,12.9,43.1,2.5,19.6,61,86.1,27.8,61.2,28.5,35.5,54.3,55.7,3.2,26.6,3.9,29.6,201,52.6,29.8,20.2,30.8,8.7,5.9,19.4,17,9.6,1.8,7.7,221,51,66,33.1,24.1,40.3,26.1,17.2,19.7,19.4,8.2,3.8
"17개 시도별",경기,1357,43.5,24.7,25.5,34.7,34.8,25.5,26.1,19.4,27.5,6.7,23.1,1325,48,20.5,35.4,29.2,32.4,32.5,35.3,30.7,31.8,5.3,20.5,1344,33.1,22,21.4,24.5,22.2,30.9,17.6,21.2,32.2,2.7,16.7,2408,51.9,32.1,28.9,22.3,20.8,14.2,21.7,16.6,15.6,2.9,12.5,1316,39,26.2,14.8,21.9,9.5,5.5,10.6,11.6,9.6,1.7,6.8,1326,29.1,17.7,15.8,18.3,13.9,9.3,13.6,6.3,7.1,1.5,1.7
"17개 시도별",강원,462,19.3,34.4,21.2,14.6,17.6,33.5,23,12.7,25.9,6.5,15.9,478,38.8,47.2,30.2,30.5,29.4,52.8,42.3,30.4,38.8,10.9,28.9,463,20.4,12.1,8.3,20.5,8.2,38.7,14.6,16.3,29.4,1.6,11.9,320,21.1,35.8,11.2,10,9,17.5,12.6,12.3,9.6,3.9,3.9,475,24.7,37.6,7.7,17.8,5.2,9.3,9.3,11.2,5.4,0.8,3.7,472,25.8,26.6,10.9,8.4,12.7,22.4,9,6.3,7.3,3,1.2
"17개 시도별",충북,512,49.5,36.3,36.1,19.9,28.5,55,26.1,31.1,36.3,7.6,7.3,501,61.5,29.5,30.2,19.2,27.3,56.1,22.2,17.6,30.2,4.4,8.3,475,54.8,36.6,30.1,16.4,20,56.6,27.9,20.4,24.1,3.8,11.5,321,55.7,37.7,41,30.4,20.2,35,27,19,12.4,2.8,7.8,480,43.8,54,21.8,19,12.5,10.6,7.9,12.7,7.4,1.2,4.8,482,48.2,71.4,29.9,34.1,40.4,32.6,24.6,28.5,15.7,5,1.9
"17개 시도별",충남,590,33,33.5,22.2,21.3,24.2,55.9,25.4,21.5,29.3,5.9,12.4,589,45.7,32.6,39.9,26.7,25.8,50.9,24.3,22.8,34.7,8.1,14,554,67.8,22.1,53,19.7,25,55.7,31.6,27.3,41,6.5,15.5,430,83.7,50.7,69.6,16.2,33.7,46.7,13.8,17.2,27,3.4,12,562,69.1,43.3,39.1,30.6,18.6,12.4,12.9,8.5,11.9,0.8,5.5,558,54.4,51.4,30.4,26.3,29.1,34.2,15,29.3,12.3,1.1,1.9
"17개 시도별",전북,551,50.2,24.4,28.2,12.2,21.9,46.7,12.2,9.2,20.8,4.2,9.7,560,48.7,30.1,40,17,19,46.9,23.2,27.1,41.6,6.6,10.7,496,63.7,41.2,40.1,11.7,30,61.3,21.7,12.4,21.5,7.8,15.6,375,58.3,55.1,42.5,12.3,30.2,56.4,27.5,26,26.8,8.1,16.5,511,51.8,44.5,30,21.1,7,7.7,6.1,12.5,3,-,15.7,523,31.8,41.7,18.9,15.7,17,20.2,21.4,7.3,6.5,3.9,3
"17개 시도별",전남,532,45.9,31.6,25.4,19.2,14.3,38.4,22.8,22.5,32.5,5.5,7.2,547,59.2,33.7,34.3,17.1,26.4,56.5,25,23.5,30.2,11.3,11.7,500,43.5,41.8,34.8,20.9,16.4,50,16,22.2,26.4,5.2,10.7,360,52.3,57.9,27.4,11.3,17.7,34.7,19.2,9.5,13.5,4.3,5,506,32,46.9,16.8,11.5,8.3,13,9.9,12.7,5.6,2.3,4.2,515,45.7,64,19.3,25.2,17,31.8,45.3,36.9,14.4,5.2,2.4
"17개 시도별",경북,669,45.2,7,36.5,11.9,15.6,17.9,5.6,19.2,23.9,4.7,9.6,666,53.6,23.5,45.4,17.8,16.8,28.4,12.8,21.3,24.5,3.5,13.2,611,51.9,25.7,30.4,24.5,20.4,44.3,27.1,16.9,25.3,3.1,9,557,60.5,61.6,54.5,19.3,15.7,30,23.5,16.5,26.3,3.7,8.8,623,52.4,46.1,33.3,10.6,13,8.5,14.6,12.9,13.6,4.2,2,620,70.5,50.7,55.8,12.7,28.9,26,12.3,7.8,16.6,2.7,0.2
"17개 시도별",경남,719,38.5,35.8,27.6,27.1,28.3,39.3,20.9,10.9,27,2.5,13.5,713,24.4,30.8,8.2,18.4,18.7,54.1,32.5,4.8,29.5,2.6,14.4,682,50.7,39.6,34.7,15.7,21.4,56.7,31.5,14.4,32.1,8.2,18.1,660,36.4,55.2,27,14.3,15.8,26.8,17.6,14,13.1,2.8,8.6,681,40.2,45.9,15.9,13,8.7,6.8,11.5,13.1,5.6,1.9,5.9,678,53.3,56.8,25.8,12.3,14.4,24.6,12.2,23.7,9.7,3.5,3.2
"17개 시도별",제주,300,34.4,49.4,28.5,16.8,27.2,47.7,28.8,31.6,26.6,3.5,20.1,308,43.1,43.4,36.7,16.1,39.9,56.9,26.8,28.6,19.2,13.5,29.9,302,41.3,57.9,44.7,17.9,16.4,51.8,9.9,14.6,27.2,1.5,20.6,120,68.8,81.7,59,26.8,21.8,50.7,53.6,43.2,59.7,3,9.7,302,57.6,82.2,25.7,22.7,7.5,6.6,9.8,30.6,15,0.5,14.9,300,76.6,77,32.7,10.9,17.2,26.3,10,57,7.2,1.3,0.5
"장애여부별",장애등록,0,0,0,0,0,0,0,0,0,0,0,0,124,36.8,14.4,36.4,19.6,7.4,38.9,12.2,10.3,26.9,2.3,15.2,151,38.1,11.4,17.8,13.8,10.2,33.9,11,20.2,30.1,5.9,3.2,225,49.7,28.7,31.4,5.4,7.8,25.2,15.9,14,15.5,2,5.1,218,32.5,21.2,12.7,8.1,4.5,8.4,7.8,8,4.2,2.9,1.4,151,33.6,26.1,16.6,2,7.2,12,13.2,13.5,3.8,2,-
"장애여부별",미등록,0,0,0,0,0,0,0,0,0,0,0,0,160,40.1,21,29.9,29.5,13,35.7,20.2,17.8,24.4,2.8,35.2,55,22,12.5,7.5,17.9,2.2,22,15.1,20.8,27.5,-,3.5,233,54.5,27.8,25,19.1,10.8,21.8,12.9,13.6,25.1,2.2,24.7,110,37.7,25.4,17.2,10.3,7.9,2.6,8.6,6.9,10.7,1.5,0.8,58,11.2,10.7,2.6,4.1,1.9,5.1,3.5,1.3,4.9,-,-
"장애여부별",해당사항없음,0,0,0,0,0,0,0,0,0,0,0,0,10214,47.5,25.9,33,26.3,27.5,38.7,26.7,22.7,30.4,4.6,20.9,9854,44.7,27.9,29.5,22.6,21,39.2,20.4,18.7,31.2,4.2,17,9630,51.5,42.2,35.1,22.1,22.2,25.9,19.9,17.1,19.1,4,11.5,9721,44.4,37.9,22.5,21,11.3,7.1,10.4,12.3,8.2,1.5,6.8,9837,41.9,37,23.6,18,18,17.5,15,13.2,10.4,2.8,2.3
"근무 형태",전일제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4189,44.8,44.2,24.6,22.2,19.9,17.9,14.4,13.5,11.2,2.8,2.4
"근무 형태",교대제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,287,52.1,49.3,24.8,21.2,12.2,14.7,14,16.2,15.4,4,1.2
"근무 형태",시간 선택제,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,394,44,34.9,25.2,17.6,18.4,19,16.4,14.2,10.4,2.7,1.3
"근무 형태",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1419,36.9,30.1,19.4,14.3,9.7,17.5,12.2,11.5,8.1,2.6,2
"유연 근무제 여부",시행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,528,41.5,45.8,25.6,31.3,23.6,17.2,18.9,17.3,15.1,3.8,5.2
"유연 근무제 여부",미시행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2959,47.7,42.5,25.2,20.7,17.8,18.1,14.4,13.8,11,2.8,2.3
"유연 근무제 여부",해당 없음,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2802,38.4,37.4,21,16.9,15,17.4,12.4,11.7,9.1,2.6,1.4
